C,C,B,C,C,C,C,C,C,C,C,C,Progressive
A,B,A,A,B,A,A,A,B,A,B,A,Conservative
D,D,C,D,D,D,D,D,D,D,D,D,Progressive
B,C,A,B,C,B,B,B,C,B,C,B,Moderate
A,A,B,A,A,A,A,A,A,A,A,A,Conservative
C,B,C,C,B,C,C,C,B,C,B,C,Progressive
D,A,D,D,A,D,D,D,A,D,A,D,Progressive
B,D,B,B,D,B,B,B,D,B,D,B,Moderate
A,C,A,A,C,A,A,A,C,A,C,A,Conservative
C,A,C,C,A,C,C,C,A,C,A,C,Progressive
B,B,B,B,B,B,B,B,B,B,B,B,Moderate
D,B,D,D,B,D,D,D,B,D,B,D,Progressive
A,A,A,A,A,A,A,A,A,A,A,A,Conservative
C,C,C,C,C,C,C,C,C,C,C,C,Progressive
B,A,B,B,A,B,B,B,A,B,A,B,Moderate
D,C,D,D,C,D,D,D,C,D,C,D,Progressive
A,B,A,A,B,A,A,A,B,A,B,A,Conservative
B,D,B,B,D,B,B,B,D,B,D,B,Moderate
C,A,C,C,A,C,C,C,A,C,A,C,Progressive
A,A,B,A,A,A,A,A,A,A,A,A,Conservative
D,B,D,D,B,D,D,D,B,D,B,D,Progressive
B,C,A,B,C,B,B,B,C,B,C,B,Moderate
C,D,C,C,D,C,C,C,D,C,D,C,Progressive
A,C,A,A,C,A,A,A,C,A,C,A,Conservative
D,A,D,D,A,D,D,D,A,D,A,D,Progressive
B,B,B,B,B,B,B,B,B,B,B,B,Moderate
A,B,A,A,B,A,A,A,B,A,B,A,Conservative
C,C,B,C,C,C,C,C,C,C,C,C,Progressive
D,D,A,D,D,D,D,D,D,D,D,D,Progressive
B,A,B,B,A,B,B,B,A,B,A,B,Moderate
A,A,C,A,A,A,A,A,A,A,A,A,Conservative
C,B,D,C,B,C,C,C,B,C,B,C,Progressive
A,A,D,A,A,A,A,D,A,A,A,C,Libertarian
D,A,D,B,A,B,A,D,A,D,A,C,Libertarian
B,A,C,D,A,D,A,B,A,C,A,C,Libertarian
A,D,D,A,A,D,A,A,D,D,A,C,Libertarian
D,A,B,C,A,C,A,D,D,B,A,C,Libertarian
B,B,C,A,B,A,B,B,B,B,B,B,Moderate
C,C,D,B,C,B,C,C,C,C,C,C,Progressive
A,A,A,C,A,C,A,A,A,A,A,A,Conservative
D,D,B,D,D,B,D,D,D,D,D,D,Progressive
B,A,C,B,A,C,B,B,A,C,B,B,Moderate
A,B,A,D,B,D,A,A,B,D,A,A,Conservative
C,D,B,C,D,B,C,C,D,B,C,C,Progressive
D,C,A,D,C,A,D,D,C,A,D,D,Progressive
B,B,B,A,B,A,B,B,B,A,B,B,Moderate
A,A,A,B,A,B,A,A,A,B,A,A,Conservative
C,C,C,D,C,D,C,C,C,D,C,C,Progressive
D,D,D,A,D,A,D,D,D,A,D,D,Progressive
B,B,B,C,B,C,B,B,B,C,B,B,Moderate
A,A,A,D,A,D,A,A,A,D,A,A,Conservative
C,C,C,A,C,A,C,C,C,A,C,C,Progressive
D,D,D,B,D,B,D,D,D,B,D,D,Progressive
B,B,B,D,B,D,B,B,B,D,B,B,Moderate
A,A,A,C,A,C,A,A,A,C,A,A,Conservative
C,C,C,B,C,B,C,C,C,B,C,C,Progressive
D,D,D,C,D,C,D,D,D,C,D,D,Progressive
B,B,B,B,B,B,B,B,B,B,B,B,Moderate
A,A,A,A,A,A,A,A,A,A,A,A,Conservative
C,C,C,C,C,C,C,C,C,C,C,C,Progressive
D,D,D,D,D,D,D,D,D,D,D,D,Progressive
B,B,C,A,B,A,B,B,C,A,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
